PlayerID,Age,Gender,Location,Platform,GameGenre,PlayTimeHours,SessionsPerWeek,AvgSessionDurationMinutes,InGamePurchases,GameDifficulty,EngagementLevel
4437,37,Male,USA,Mobile,RPG,3.09295540033554,4,56.73594154058908,0.6789535441254614,2,Low
4438,25,Male,UK,Console,Action,19.90151048893874,4,46.11751689771255,0.47289967259103055,3,Low
4439,25,Male,Australia,Mobile,Puzzle,21.80079876256416,1,67.21520958441668,11.010386294379192,3,Low
4440,32,Male,France,Mobile,Puzzle,56.92932275816048,8,83.29912615112819,13.555541219738092,2,Medium
4441,17,Male,Brazil,PC,Simulation,60.74772751102703,4,37.49313815538013,11.729644455776482,5,Medium
4442,29,Female,Germany,PC,Sports,21.51139861772689,9,66.30830050949226,2.526328829309659,1,Low
4443,32,Female,France,PC,RPG,0.11382554984200398,1,45.68745404244637,1.6957196542342619,3,Low
4444,33,Male,UK,Mobile,Simulation,8.894451435706724,5,5.037852505541196,14.251434943046863,3,Low
4445,13,Other,Germany,VR,Strategy,14.395635594862576,6,16.918899859212303,10.719468054331623,4,Low
4446,21,Male,Germany,PC,Action,13.830160754116626,3,53.48582813285456,8.568920845383644,2,Low
4447,20,Female,Brazil,PC,Sports,18.493547508338605,6,65.2070964889628,2.0337171329902364,3,Low
4448,28,Female,Canada,Mobile,Action,64.65517638672178,3,57.18150911777229,5.090822932812094,4,Medium
4449,31,Female,Germany,Console,Sports,43.29000276391166,7,60.381971309424216,6.939884393907198,1,Medium
4450,39,Male,USA,Mobile,Sports,2.3061527922114666,4,96.7921134418669,4.291928981983542,2,Low
4451,24,Male,France,PC,Sports,6.184390720031116,2,55.56766978079414,4.60657080722049,1,Low
4452,24,Male,Japan,VR,Action,35.808337508568286,2,39.701555034778565,7.067049081156344,4,Low
4453,37,Female,Japan,Console,Puzzle,34.78033212484759,5,42.46710891432857,7.279894106923557,5,Medium
4454,30,Male,France,PC,Strategy,6.44190197048583,4,77.70003467829288,1.3718465122445067,2,Low
4455,38,Female,Canada,Console,Puzzle,26.230271729368184,4,19.616219760307526,2.4770151550855553,5,Low
4456,30,Male,Germany,Mobile,RPG,22.297112731950676,3,69.75919113283274,7.597630059385846,4,Medium
4457,18,Female,UK,PC,RPG,12.830989319117162,5,45.32335488973977,1.5153155003318621,2,Low
4458,17,Male,Australia,Mobile,Puzzle,4.499277959782533,4,28.36841183215202,12.36058193410496,3,Low
4459,15,Male,Australia,Console,Strategy,43.90031293734525,6,15.99701814802319,9.128441225510173,4,Medium
4460,33,Male,USA,Mobile,Strategy,22.654833593264733,7,74.61187353384571,11.290746067168522,4,Medium
4461,37,Male,Canada,PC,Sports,3.702339403556479,4,27.852757769316987,1.7641255261399047,1,Low
4462,42,Male,Australia,VR,Sports,24.40220259030431,4,46.24723928539878,0.5553115356875672,5,Low
4463,34,Female,Brazil,PC,RPG,27.05206427884011,2,25.504996602979958,0.5300849353039998,2,Low
4464,37,Male,Brazil,Mobile,Sports,43.58617194710889,6,84.31719785557476,4.058612471994624,2,Medium
4465,23,Male,Germany,Mobile,Sports,5.042161426008613,3,46.96346051262084,1.8234667473440525,3,Low
4466,18,Female,Japan,PC,Strategy,89.75504285138824,2,18.07241762740107,1.5293774239645799,2,Low
4467,34,Male,UK,PC,Action,3.3303836328949874,2,36.4236889342442,1.2577498127466304,3,Low
4468,31,Female,Germany,Console,Puzzle,18.360288925311025,1,72.86270448952595,4.1287962421822835,2,Low
4469,28,Other,Canada,Mobile,Simulation,21.41079113796949,3,25.46336916665035,3.9714190552409527,1,Low
4470,31,Male,Brazil,Mobile,Simulation,10.858469002854843,5,37.77137460934267,2.743612623322833,4,Low
4471,30,Male,UK,Mobile,Sports,12.888576903988962,2,68.7430463486299,0.7450531018430672,2,Low
4472,38,Male,Australia,Mobile,Sports,44.31165871999692,7,51.845817459702786,13.210947627867665,4,Medium
4473,38,Female,UK,Mobile,Puzzle,20.728205319048346,2,20.610842057096825,2.79252169887189,5,Low
4474,32,Male,UK,PC,Simulation,13.743340278467002,8,49.46704448505586,0.6599046614484407,4,Medium
4475,34,Female,UK,PC,Strategy,2.747336195902643,5,41.94499835290676,0.18891921333763637,5,Low
4476,32,Female,Brazil,Console,Simulation,0.14729356023624915,5,46.04829765641662,0.8278726619231503,2,Low
4477,24,Male,Australia,Mobile,Simulation,2.6699105659664415,1,63.93115498815909,1.762889824184377,1,Low
4478,34,Female,Germany,PC,Simulation,62.55538365876192,2,49.81170523652959,4.972525348386915,1,Low
4479,16,Female,UK,Console,Sports,28.885825322466232,2,43.144350903210345,17.69121820635895,4,Medium
4480,36,Male,Germany,Console,Sports,68.29558042608362,3,42.16180298126179,1.587735983266185,1,Low
4481,18,Female,UK,PC,Puzzle,0.7272372332546955,3,66.53608243123873,7.7985807172270585,5,Low
4482,30,Female,Brazil,VR,Simulation,22.8024656510434,4,30.593083345924054,12.117346171031047,1,Low
4483,21,Male,UK,Mobile,Sports,0.9060889812554741,6,5.0,2.4843882122369823,1,Low
4484,32,Male,Canada,PC,Puzzle,30.47038562511734,3,40.49410021623222,1.460282089325908,1,Low
4485,27,Male,Germany,PC,Simulation,9.591390262963554,4,52.565278802253125,3.3771935219413356,3,Low
4486,15,Male,Japan,Mobile,Strategy,2.0133278972967217,4,36.67276228963222,11.35117513460309,3,Low
4487,31,Other,Brazil,Console,Sports,16.78875327335247,6,34.493055960592855,0.05521306999063732,4,Low
4488,23,Male,Germany,PC,Action,6.573420412643459,5,37.715046643828515,3.333806615903141,2,Low
4489,35,Female,Brazil,PC,Puzzle,21.55114667439878,3,44.508886581498494,7.0857323919101844,2,Low
4490,28,Male,France,PC,Sports,21.46911330502382,5,19.03413206246698,4.595604028278849,5,Low
4491,31,Male,Australia,Mobile,Strategy,24.416105179316624,1,58.22766175547783,3.439200276521663,5,Low
4492,20,Female,Japan,PC,Strategy,97.76413803739894,3,5.0,4.032847207129428,4,Medium
4493,23,Female,Canada,PC,Sports,9.777946647456643,5,55.80014038976462,4.827820574703054,3,Low
4494,24,Male,Germany,Mobile,RPG,12.521567558915393,6,51.26599979801509,5.729701294022712,1,Low
4495,34,Male,Canada,Console,Puzzle,32.65532847177796,9,54.940516582037404,2.2017238599554427,3,Medium
4496,41,Male,Japan,Mobile,Simulation,17.272543627868174,7,6.431465204258572,3.6425719282615043,3,Low
4497,21,Male,Canada,PC,Simulation,0.75937991986967,4,50.85659503169573,1.5980672343168425,4,Low
4498,36,Male,Canada,Mobile,Strategy,37.040194555674915,7,34.1499819567527,20.672725148008112,3,Medium
4499,13,Male,USA,PC,Sports,1.0574419996048692,3,77.04380755591463,1.0368927919708082,2,Low
4500,18,Other,Germany,VR,RPG,3.746363659107017,4,52.23441554600166,0.8164621785937066,3,Low
4501,20,Male,Canada,Console,Puzzle,2.1534852945549052,3,21.465426341529717,1.5654936197095743,2,Low
4502,17,Female,USA,PC,Action,1.622620539321501,1,11.189867998766921,12.632035028447584,5,Low
4503,15,Female,USA,PC,Simulation,0.5204098203631143,3,32.704577717104684,5.377253868557519,5,Low
4504,31,Male,Brazil,Mobile,Puzzle,1.1319935774664793,4,61.2312264938034,3.043364080766186,4,Low
4505,26,Female,UK,Mobile,Puzzle,11.683674077804664,2,68.0491131740969,12.97776606470224,1,Low
4506,31,Male,UK,Mobile,RPG,5.8298469797590435,4,48.62795473782195,11.520290511833853,3,Low
4507,33,Female,Australia,Console,Puzzle,2.7057875032730365,4,46.60062177675794,2.5674166444820905,1,Low
4508,30,Male,Japan,Console,Simulation,21.50019326487815,1,38.35908727445415,4.146449477153629,2,Low
4509,33,Male,Germany,Mobile,Sports,5.126560064578723,6,44.57289423792267,11.789114042941787,1,Low
4510,27,Female,UK,Console,Simulation,0.38261982691628005,4,69.31447838566532,1.9238927579239282,3,Low
4511,18,Male,Japan,Console,Action,10.840127388950451,5,38.06755156693069,2.6173362287398625,1,Low
4512,36,Female,Germany,Console,Sports,7.433828059460923,3,58.176018502446794,7.875534973738347,1,Low
4513,23,Female,Japan,VR,Strategy,7.67224554146591,1,34.431632819241706,5.997229420818221,1,Low
4514,20,Male,Australia,PC,RPG,11.785476417948734,7,65.2654866905539,0.24936831269182533,4,Medium
4515,26,Male,Australia,PC,Simulation,22.107537976842107,5,56.57445942487558,0.6242824236073732,1,Low
4516,20,Male,USA,Console,Sports,19.167224277258526,4,64.44238911232527,9.362588203415692,3,Low
4517,24,Female,USA,Console,Puzzle,55.375634692874065,2,82.64237793447292,0.15094950569222268,3,Medium
4518,30,Female,Germany,Console,Sports,14.584470167751826,4,5.0,12.624220525450836,1,Low
4519,30,Male,Japan,PC,Simulation,12.794779053986534,3,60.075409905195976,1.5855733126616334,4,Low
4520,20,Male,Japan,Mobile,Strategy,4.8010754112001734,5,54.382539066070535,4.561234376462549,2,Low
4521,24,Female,UK,PC,Simulation,28.16109123427004,4,53.94995645662255,4.157231136804017,1,Low
4522,36,Male,UK,Mobile,Strategy,3.034507244116704,3,49.81181609828011,2.5230064770701475,4,Low
4523,31,Female,Germany,PC,Puzzle,13.511367534327938,3,49.7976448560757,0.15970835167774194,5,Low
4524,44,Female,France,PC,Simulation,10.94018860394147,5,51.72733026051585,1.0688831708621784,3,Low
4525,37,Female,UK,PC,Sports,21.476493811062262,3,63.11989685831874,4.772215395504753,5,Medium
4526,37,Male,Canada,Mobile,Action,49.92860867488431,2,61.525917724672325,2.956318468214646,3,Low
4527,16,Male,UK,PC,Action,58.597239604210046,5,44.50082829308193,2.6707872479788675,2,Low
4528,34,Male,France,PC,Puzzle,3.6736320366371094,6,41.25047023684492,0.5140571743532261,4,Low
4529,27,Male,Japan,PC,Sports,6.071276266451042,4,45.403070911614066,2.1318665347503027,2,Low
4530,23,Other,USA,PC,Action,33.38750815377149,2,36.742480139599905,3.7372835387674868,5,Low
4531,29,Male,Brazil,Console,Puzzle,14.607835069190306,5,80.6046930110891,0.4043842583126686,4,Medium
4532,35,Female,Brazil,PC,Strategy,12.067393496397754,3,19.584723336025924,0.3451201774804089,5,Low
4533,32,Male,USA,PC,Sports,24.800668348910314,3,59.99579756787458,3.381975253762621,1,Low
4534,20,Male,Japan,Console,Strategy,18.42229460368258,3,59.87680778082977,4.1191522941869065,5,Low
4535,33,Male,USA,Mobile,Sports,70.61295102244287,4,34.39216817783943,1.48961502544019,2,Low
4536,22,Female,UK,Mobile,Strategy,17.540181771555886,2,50.921014308250406,1.9708928096079843,2,Low
4537,29,Male,Australia,Mobile,Strategy,12.546208537842379,6,70.25918924660786,7.969556004017914,1,Low
4538,25,Male,USA,Console,Action,15.653446451634034,3,38.39948534543945,10.171806453647596,4,Low
4539,26,Female,Australia,PC,Sports,33.061508241368955,4,71.23869698727515,1.9669072028297243,5,Medium
4540,34,Male,France,VR,Simulation,18.96982583417016,3,67.3647050914964,2.1980671395460445,5,Medium
4541,19,Male,Australia,Console,Action,20.828469351056675,4,30.802797938468174,8.869398072284287,5,Medium
4542,43,Male,France,Mobile,Strategy,71.1141785574915,5,22.83878347099678,18.216567918866396,4,Medium
4543,13,Male,UK,Mobile,Strategy,19.267410124227936,5,48.30864435736426,1.9326760377613614,2,Low
4544,23,Female,Japan,Mobile,Simulation,9.569919695405444,3,20.19403387024657,7.773010567138014,1,Low
4545,30,Male,Canada,PC,Simulation,23.509393253986378,1,5.0,3.266675220071254,4,Low
4546,32,Male,UK,PC,Strategy,21.544418304149705,1,35.21175416176848,1.5307786265138668,1,Low
4547,27,Male,USA,VR,Simulation,0.278888168674225,3,88.48504558043246,5.725143208552731,3,Low
4548,27,Female,UK,Mobile,RPG,12.597037267073558,3,36.056872316826144,3.104601238590125,1,Low
4549,31,Male,Brazil,PC,Action,27.166083567068107,3,52.59006333789139,1.560983507654001,3,Low
4550,26,Female,Brazil,Console,Sports,13.824638625272216,5,58.999797912406024,0.5671294559638964,1,Low
4551,39,Male,France,Mobile,Simulation,30.248142087506928,9,44.17648280439172,10.085317281076666,3,Medium
4552,34,Male,UK,PC,Simulation,11.988900273864173,2,38.32753720891704,10.546115344873128,5,Low
4553,34,Female,UK,Mobile,RPG,81.87281336495485,3,69.57433139063,0.38960098683164346,4,Medium
4554,20,Male,Canada,Mobile,Sports,6.9314257133336366,6,45.79832622403912,5.44423121963991,5,Medium
4555,27,Female,France,PC,RPG,1.9329188099245616,4,43.17228198985634,0.8871323701135205,2,Low
4556,25,Male,Germany,VR,Sports,11.242792442939711,5,60.94985373767013,5.196814780684377,4,Low
4557,19,Female,Germany,PC,Action,15.605019594542107,3,24.40874976187726,11.90907197571117,5,Low
4558,30,Male,France,Mobile,Simulation,8.587792564377766,5,19.73775335723068,1.5069762839963199,1,Low
4559,23,Female,Germany,PC,Action,5.548857715748446,1,12.501889936520868,2.1380109212974303,4,Low
4560,33,Male,USA,Mobile,Sports,22.298412475200728,5,56.36024920144156,7.926897240421584,1,Low
4561,19,Male,Germany,PC,Simulation,9.468191653913117,4,41.72674774259178,6.647184936980438,5,Low
4562,41,Male,Brazil,PC,RPG,19.959157156970925,3,61.52715672708949,2.626780782908322,4,Low
4563,20,Male,USA,Console,Strategy,30.1983185312622,2,46.01821701567947,9.437435296840993,5,Medium
4564,29,Male,France,PC,RPG,28.62605443845769,2,17.580856368553334,12.665370143014247,2,Low
4565,34,Male,Germany,Console,Strategy,9.409972975295785,3,37.88773616281522,3.0132760253879813,5,Low
4566,23,Male,Germany,Mobile,RPG,16.781882746980997,8,62.93591760702357,0.20125455166133527,2,Low
4567,34,Female,Japan,VR,Sports,11.944315672936517,4,39.756599660449254,3.5610381927402606,5,Low
4568,18,Female,Australia,Mobile,Action,40.928686882152476,4,68.73629188305705,6.729265418442481,4,Medium
4569,39,Female,USA,PC,Strategy,42.19941376210108,5,35.92860880871505,1.2425359201891881,1,Low
4570,28,Male,USA,PC,Sports,8.42401278166369,4,59.38715647309284,0.5236386939977036,4,Low
4571,23,Male,UK,Console,Action,1.9244357571863646,4,9.348201719864463,1.6788649106822366,5,Low
4572,25,Male,Canada,Console,Action,3.66842282208169,7,40.47107288366461,0.05827269877853787,5,Low
4573,34,Female,Brazil,PC,Simulation,9.14575218046478,4,37.25862786661659,6.284613309364341,5,Low
4574,23,Male,Germany,Mobile,Simulation,16.613729815357544,6,17.04259968900049,0.789520709687097,3,Low
4575,22,Male,Japan,Mobile,Simulation,21.388081304885247,1,67.2384135425276,6.430417810259012,2,Low
4576,26,Female,Canada,VR,Strategy,8.05052001894468,1,32.1986816551322,1.3364438014040323,1,Low
4577,18,Male,Australia,Console,Strategy,22.022255422846445,2,30.13443323790309,24.18053814378898,2,Low
4578,42,Female,Australia,VR,Action,55.528717034837086,5,71.02598849561862,3.794249304051298,5,Medium
4579,23,Female,Brazil,Console,Strategy,21.111867906895014,2,48.2289928739143,0.21108804803173747,5,Low
4580,34,Male,Japan,Console,Action,3.4529356807066742,5,60.5960307844287,7.406958122888767,2,Low
4581,29,Male,Canada,PC,Sports,17.334251516353486,3,10.945887080010493,2.6389285581495834,2,Low
4582,20,Male,Brazil,Console,RPG,15.613159831115178,6,29.029163574980505,4.673817644523938,2,Low
4583,27,Female,Brazil,Mobile,Action,40.912417017755224,5,86.72777918569811,15.10147981316633,3,Medium
4584,34,Male,Brazil,VR,Action,8.624985272094902,1,62.08094671966957,3.6414865760463204,2,Low
4585,26,Female,Brazil,Mobile,Sports,10.99637507166472,2,23.53332326787961,8.157813478701888,5,Low
4586,37,Male,Germany,PC,Simulation,18.25887954453317,3,49.500610813900494,1.8033633158371207,1,Low
4587,36,Male,Australia,Mobile,Puzzle,14.864626724672823,4,25.086992249610777,6.267934799663294,4,Low
4588,35,Male,Brazil,Mobile,Simulation,25.38919318194044,7,72.87670910098811,0.5230429052754347,2,Low
4589,24,Female,Japan,PC,Simulation,0.8245455100536402,2,5.0,11.190969864958282,2,Low
4590,19,Male,USA,PC,Action,16.580072071800494,4,50.50594701186933,1.1141393017425618,2,Low
4591,23,Female,UK,Mobile,Action,2.5947011396305824,3,50.20562946180402,1.7971761409980656,1,Low
4592,29,Male,Japan,PC,Strategy,7.572831716817706,5,22.74740925002881,15.875716111770565,2,Low
4593,32,Male,France,PC,Strategy,21.67212064902944,1,39.536962566791274,0.8433572775426446,2,Low
4594,13,Female,Australia,PC,RPG,3.425595657622711,5,52.51086745331136,1.4678955256518798,2,Low
4595,27,Female,Brazil,Console,RPG,7.387731784554904,4,9.437487323948773,4.339637796598229,1,Low
4596,29,Male,Australia,Console,Puzzle,24.280899362919776,6,19.40886639977404,19.736696540482594,4,Medium
4597,25,Male,Brazil,PC,Strategy,21.042509361856553,4,41.897862347454215,5.878862236101915,5,Medium
4598,38,Female,Germany,Console,Action,1.9090765250338728,4,28.33879258976027,0.6062644150317062,1,Low
4599,31,Male,Germany,Mobile,Sports,17.220360757095136,4,35.73740271902994,6.893955948231585,2,Low
4600,38,Male,France,PC,Strategy,3.1858818016960817,6,44.59847603016517,2.777506634448031,3,Low
4601,26,Female,Australia,PC,Action,5.814303452112672,4,26.790807384298752,24.351502922763032,1,Low
4602,35,Male,Brazil,Mobile,Strategy,12.294532198728563,6,44.46846721074233,4.953954329406781,2,Low
4603,41,Male,Canada,Mobile,Simulation,2.3160035805407295,5,50.9599602649558,3.795963731249403,2,Low
4604,38,Male,UK,Console,Strategy,101.17646173804036,5,60.57736371360072,4.073921176330834,5,Medium
4605,19,Female,Canada,Mobile,Puzzle,3.615324803818441,3,20.08344430384343,5.1299952442066274,1,Low
4606,25,Female,France,PC,Simulation,30.402241922487715,5,32.43192261539519,6.58065738849548,1,Low
4607,25,Male,France,VR,Action,35.420186410409684,5,56.7708394737882,0.4077958921459626,5,Medium
4608,31,Male,UK,PC,Simulation,103.92955245641065,6,15.358209824584378,0.700159632993163,3,Medium
4609,33,Male,France,Mobile,Strategy,11.19517858842292,6,47.12380076930628,1.7867882097661374,3,Low
4610,21,Female,France,PC,Simulation,41.44447626754751,3,45.56195680642861,3.250000972453372,4,Low
4611,28,Male,Australia,PC,Puzzle,63.1835922151188,2,5.0,1.8630591598091326,4,Low
4612,13,Female,Japan,Mobile,Sports,3.7964518646286143,7,35.11308567172726,1.2029628254459028,5,Low
4613,39,Male,Brazil,PC,Simulation,13.056852217502755,2,51.61563861218331,12.953316778480087,1,Low
4614,23,Other,Australia,Mobile,Puzzle,1.2377382641138257,2,40.762975837959864,0.1657188546188498,2,Low
4615,28,Male,UK,PC,Simulation,19.3898227689035,7,35.51434291790339,13.959727970622023,3,Medium
4616,25,Female,Germany,Mobile,RPG,17.417083545761418,9,48.12346066340262,11.888823590166187,1,Low
4617,37,Male,Canada,Mobile,Sports,4.5662950959643585,2,64.77790635326615,5.756613194713901,4,Low
4618,13,Male,Germany,PC,Action,31.980126115989314,4,55.75178048990064,0.165377991567959,3,Low
4619,27,Female,Germany,Console,Puzzle,0.7596190729372782,6,29.882935716836485,1.276755720219596,2,Low
4620,27,Female,Japan,PC,Simulation,32.82139161671904,3,15.820202393958766,19.34017980694754,4,Medium
4621,24,Male,Canada,PC,Sports,0.5401342299209699,4,55.3893411695084,11.819663025416611,2,Low
4622,41,Female,Germany,Mobile,Action,21.390517326773836,3,21.445229608252156,16.701258549786186,4,Low
4623,20,Male,Brazil,Mobile,Sports,1.64090035400223,6,34.439315000936475,27.763674223747387,2,Medium
4624,34,Female,UK,Mobile,Puzzle,5.786348693554194,3,49.018897554622896,0.3300979070700172,3,Low
4625,30,Male,Canada,PC,RPG,25.596450414696342,2,67.9305260956326,4.2298899179236855,5,Medium
4626,38,Male,USA,Console,Puzzle,6.581328935596927,7,70.71627168147421,8.982984088383926,2,Low
4627,22,Male,Japan,Mobile,Puzzle,14.314967431384943,3,46.213710113581165,1.9261729044033458,3,Low
4628,22,Male,Brazil,PC,Action,49.36058228576634,1,34.81016374452793,2.85959463026691,1,Low
4629,36,Female,Germany,PC,Action,1.0181695590216313,2,20.987166187020577,1.6685508138963445,1,Low
4630,31,Male,Brazil,Console,Simulation,33.32861084294066,3,84.17260239282078,0.19407908183211176,4,Medium
